TRANSACTION_ID,CUSTOMER_ID,ACCOUNT_ID,AMOUNT,DATE_TIME
380236104,92599,5257337,236131.82,2020-08-01T07:03:24
237597999,18356,7187024,778565.62,2023-02-17T09:38:40
788805282,71300,4975183,509520.47,2020-06-25T15:27:52
636129860,42507,3806278,291664.12,2022-03-24T21:23:37
369793342,74841,8266934,130996.82,2022-05-28T11:52:08
425945911,92410,1473420,363685.78,2021-03-14T03:35:47
180397888,15884,1255736,218590.36,2024-03-19T13:36:22
969995412,72080,9509631,226492.52,2021-10-08T19:46:43
115938812,78581,9025446,948597.03,2023-06-17T19:55:15
188312479,80976,6806002,145702.27,2022-09-05T22:47:54
730548602,79457,1043164,134504.07,2023-08-02T18:43:24
522848026,90657,6654597,391032.5,2021-09-19T16:18:06
296719404,14895,7910843,664669.87,2021-10-17T17:41:11
317655682,91581,6369356,381854.39,2022-06-22T18:40:34
144872209,92850,7430615,885895.76,2021-10-07T12:10:43
644215685,56164,9371193,893218.47,2024-12-18T16:58:29
210131135,72080,9509631,9505.78,2020-03-09T00:18:23
736067737,72080,6533002,772459.55,2021-08-12T12:23:14
543375342,92410,6426293,792662.58,2024-05-19T02:55:32
987941715,21086,2418764,372287.93,2023-03-09T19:41:53
746165738,30281,2616652,547218.85,2021-11-18T20:44:49
600918297,51847,4557994,579318.45,2024-06-06T21:57:28
161655356,30281,9723141,425944.89,2021-12-06T04:05:53
501303828,45475,4667625,327865.95,2024-05-25T15:01:32
676713355,70147,4372212,892177.12,2023-07-20T02:26:18
854338804,96549,2303868,91207.75,2021-08-02T18:00:13
717988761,91982,9509682,673256.32,2020-02-14T09:36:06
542000997,15884,3447478,536983.18,2022-06-23T01:51:12
263293555,91581,8226268,946567.77,2022-12-10T16:57:29
228803420,80976,6806002,585947.02,2021-06-23T13:09:51
450808890,21382,5296596,225365.81,2020-09-19T18:54:03
774389960,30281,5606894,95542.59,2021-06-20T02:37:12
845587730,71300,9394651,323321.9,2024-11-07T20:13:06
477813045,71300,8089786,142668.26,2024-06-23T22:15:13
686610565,72080,2184161,261622.35,2023-08-27T02:23:15
500084014,91982,9243606,881972.97,2022-01-18T19:26:57
141884320,90657,8221677,375111.69,2020-06-01T07:39:29
680951772,79457,1043164,531834.09,2024-09-09T00:00:52
266588741,19073,2368740,639695.77,2023-03-13T06:48:20
251641025,91982,9509682,904436.45,2023-04-18T08:22:42
930230103,13720,3440701,83832.59,2021-09-28T23:32:30
275373715,15884,5610728,955169.88,2023-06-14T21:12:21
543042159,32273,6646105,885916.16,2024-10-20T10:16:17
886948271,96549,7330911,571682.49,2024-10-19T23:24:00
299102470,32273,6646105,569311.95,2024-11-20T21:14:10
902957569,18356,1284106,727121.55,2022-11-19T07:37:04
678216023,14895,7910843,957631.34,2021-10-14T06:18:01
100872744,56164,3584349,595334.33,2020-06-05T11:03:01
788293459,15884,3818553,980689.55,2020-02-22T02:33:56
182601020,32273,4737308,794720.1,2024-10-05T05:59:34
168448425,67261,5750085,700641.23,2022-11-09T16:38:00
355094678,90657,8221677,12467.85,2024-09-16T10:20:23
365515951,70147,8235199,137482.96,2020-03-10T12:34:21
452757571,74841,7576183,756479.5,2020-07-15T21:27:11
190995132,90657,2447266,741675.03,2023-04-25T01:05:06
910204212,14895,7910843,462973.75,2023-05-10T18:49:21
114729374,18356,2369672,78759.7,2022-06-14T16:35:29
505375956,42507,8951601,858546.5,2020-11-11T02:34:30
376530839,19073,4695994,136041.13,2021-05-17T12:29:04
634307175,25303,3531676,620972.56,2021-06-26T16:15:36
291745569,78581,9076949,928036.17,2020-12-26T22:20:42
360116568,98680,4460708,188263.92,2021-10-15T20:15:11
164438248,74841,3043685,122717.04,2024-03-04T10:31:49
876985370,70147,1605880,476826.65,2022-07-04T03:24:08
872018511,14895,7910843,200377.3,2021-01-17T16:00:21
576426360,45022,6851938,427417.84,2024-04-28T23:58:41
554401243,67261,8883469,609274.44,2023-03-18T07:50:49
559268001,13720,6352513,210227.59,2021-12-06T13:53:01
760928934,42507,8815146,802958.55,2022-07-04T20:35:04
191090885,21382,7868852,648959.58,2023-04-04T11:08:33
204897967,19073,9795380,987222.16,2021-10-06T15:30:51
519812566,98680,8197953,309179.74,2022-06-07T09:01:29
721684794,51847,4557994,786734.96,2020-03-08T07:30:01
888892529,78581,1205291,827619.0,2021-07-02T09:56:54
877911832,73357,5038904,779377.35,2022-06-10T21:12:32
859732721,96327,1941851,534599.02,2020-06-20T19:34:38
608024703,19073,2495587,935815.56,2021-05-21T13:22:53
770790051,91982,5080181,752362.75,2024-06-28T06:51:23
230253496,91982,8266713,547483.97,2023-08-05T15:14:36
138835508,51847,4557994,755310.73,2022-06-16T13:01:28
903943917,90657,2216528,573153.99,2021-04-27T23:24:35
160063642,91581,8226268,104815.24,2020-09-08T23:39:41
867754951,80976,6806002,532352.11,2022-11-12T06:32:30
864406476,72080,7926534,458221.02,2021-06-05T03:21:15
576327260,80976,6806002,958559.19,2024-07-16T08:56:21
444496437,80976,6806002,698395.36,2023-08-20T19:58:16
496030972,21382,7868852,637041.74,2022-12-24T16:37:47
219394369,78581,5585286,28353.07,2024-09-12T13:15:30
412442143,71300,2438122,665744.87,2023-08-14T19:03:11
440991035,92599,4227656,110143.03,2021-05-18T06:13:36
173868213,19073,2495587,689865.99,2024-11-03T05:23:13
338998457,91581,3942483,849195.31,2024-07-23T05:35:22
117492775,56164,9371193,696583.82,2021-03-08T00:20:05
264290788,56164,6231278,225245.62,2023-11-26T02:19:53
868376580,92850,7430615,713925.13,2020-07-25T05:41:54
116388904,78581,9076949,902865.44,2022-09-02T09:41:28
149557568,92410,8950664,193475.43,2022-08-04T07:16:49
104006907,90657,8221677,925296.25,2020-08-11T19:32:38
913170159,25303,3847334,449880.14,2024-02-12T07:21:47
371028442,19073,9795380,672039.03,2023-10-27T17:23:52
824350017,96327,7398169,548611.43,2021-12-25T22:39:26
174550481,72080,2184161,894426.04,2024-11-09T09:07:44
992857112,80976,6806002,972863.14,2023-08-21T06:55:39
577457654,73357,2798441,861381.36,2021-07-03T05:31:31
195562928,32997,6066453,212605.15,2021-07-18T12:12:01
732122022,45475,4108275,782963.52,2021-06-28T05:13:58
147344468,32273,2699830,433730.45,2022-10-14T05:21:13
734923804,71300,5886052,513028.34,2020-04-26T20:44:25
492504607,19073,2368740,279081.33,2022-04-20T06:12:04
332699765,91982,3644000,979734.75,2021-10-24T18:22:00
153925813,13720,3440701,258432.98,2022-06-07T10:54:04
240479037,21086,2685373,361174.85,2024-09-24T20:58:50
591082836,46644,4149122,152444.8,2020-03-23T17:18:37
577325046,92850,2292388,911549.96,2024-11-04T02:57:47
502251996,73357,5038904,107022.49,2022-03-14T22:06:06
981458286,45022,4136770,293272.76,2020-04-26T18:57:36
482841493,45475,1561887,596792.6,2022-11-02T20:30:30
906700415,45475,4667625,202299.24,2022-07-15T02:29:40
259542710,25303,1633443,987090.74,2022-03-13T05:47:40
729678313,56164,9371193,877820.93,2022-12-27T22:08:24
854268891,21382,3769042,477046.78,2020-01-05T02:22:31
170949081,25303,1633443,812210.59,2020-09-15T19:05:27
810275826,98680,3791085,369985.45,2023-04-04T03:04:56
829071826,45022,5416195,962021.27,2022-12-24T08:30:37
760890091,51847,4557994,319942.55,2024-09-03T15:57:21
161418296,73357,9538519,613224.33,2020-06-01T07:20:53
222796799,25303,3531676,72660.04,2023-04-05T06:42:24
866637139,19073,9795380,133239.42,2023-09-15T17:34:03
313300328,73357,5038904,778020.2,2021-05-01T17:27:52
660373885,18356,2369672,72352.48,2024-10-27T17:26:26
973226046,72080,8512831,800694.29,2024-02-28T17:02:30
652820573,21086,1096394,382098.9,2020-09-12T06:54:40
585582108,92410,7768298,869858.1,2021-03-06T10:25:43
594617403,71300,3674890,396115.35,2020-03-26T00:52:12
106716812,21382,3769042,622034.32,2021-05-18T21:08:50
875478654,30281,3903447,568725.53,2020-02-18T17:26:56
601321586,14895,7910843,98687.85,2024-11-18T06:54:49
517171784,98680,8664921,963378.47,2020-01-17T00:47:52
206084752,56164,9371193,867106.54,2023-01-02T10:54:17
964501509,98680,3791085,29377.35,2020-12-17T22:04:49
158908855,14895,7910843,128788.66,2022-07-05T14:10:35
984467870,21382,5296596,812479.48,2023-07-08T20:28:28
696171154,96327,7398169,357166.39,2020-11-01T09:05:46
952651865,21382,8496645,439084.02,2022-11-21T03:19:39
604778599,32273,4778047,95446.08,2021-02-05T20:50:09
210934337,45475,7548580,73078.02,2022-07-16T14:34:24
723843268,73357,2798441,667784.88,2022-05-22T01:18:07
787604505,67261,8703579,378392.83,2022-06-03T10:25:26
431956070,56164,9658884,459246.08,2024-09-20T05:36:12
274276116,90657,7282993,835669.53,2020-02-15T00:20:39
162079551,32997,5295581,759106.21,2020-05-03T07:24:30
132442921,30281,3054892,887086.05,2024-03-09T22:18:12
118540951,74841,2394544,27728.42,2024-07-23T21:28:31
954538234,70147,1175753,47924.94,2023-07-16T01:50:05
420733030,91982,9243606,328769.73,2023-10-09T23:52:45
614923836,15884,5610728,324349.35,2020-12-18T00:44:26
244415709,14895,7910843,196683.54,2024-01-05T14:47:19
701145671,42507,6003924,55016.19,2023-11-20T13:52:00
690012913,21382,5296596,500287.02,2021-05-23T03:37:44
930493269,92850,8944187,814522.71,2021-02-22T01:16:02
999195285,98680,4460708,395284.38,2022-09-22T09:14:53
922097532,19073,4695994,727261.78,2021-10-12T12:57:09
948616716,96549,8641139,768798.44,2022-08-28T17:47:50
786572829,92850,1095763,494054.41,2024-02-05T02:10:28
293777861,51847,4557994,830198.88,2024-12-14T17:38:03
591144839,32273,5710203,298418.05,2020-07-16T13:24:43
662893437,92850,4808841,501070.94,2023-03-26T12:13:35
943744213,32273,4737308,937081.84,2020-12-15T00:57:28
865809824,13720,3440701,199168.65,2022-02-18T02:59:38
404668546,73357,5038904,771084.22,2022-04-08T16:22:19
396241101,92850,2292388,515401.81,2022-07-14T00:26:40
194270468,14895,7910843,349473.12,2020-01-23T14:12:25
294439921,14895,7910843,1284.12,2020-04-18T21:52:36
844734257,98680,1969839,337954.24,2023-12-28T02:00:19
239295133,74841,5953928,926528.42,2021-02-15T16:35:17
403536678,92850,7430615,44316.74,2020-12-06T20:46:54
511712391,91982,8266713,421103.86,2024-05-26T19:00:28
157862676,51847,4557994,515049.2,2021-10-02T21:18:26
612864524,19073,2495587,552898.63,2023-02-23T00:45:19
666303444,45475,8226627,348779.89,2021-08-14T05:46:43
662768127,18356,2369672,588033.65,2022-01-26T03:36:15
741896285,30281,6068411,904473.54,2022-04-03T06:00:34
434337610,80976,6806002,329749.36,2023-11-27T13:56:11
863307305,30281,9723141,246356.61,2021-08-27T20:57:30
244933548,91982,8266713,632016.4,2021-01-12T00:06:17
436248511,30281,3387708,161168.38,2021-07-22T05:46:45
938587025,80976,6806002,409787.07,2020-05-14T20:23:37
257254300,21086,5341177,753843.3,2023-06-26T17:23:14
494657392,45475,4108275,762945.19,2023-03-03T09:11:03
983333756,73357,9538519,28519.61,2023-11-11T06:57:04
133402844,32273,6646105,321272.07,2020-06-28T11:46:52
969032516,96327,3738216,976155.98,2022-09-20T05:56:17
817283707,71300,7352453,338701.47,2020-06-11T21:23:02
661959925,91982,9243606,50305.63,2024-12-04T23:38:49
614873098,25303,5132779,642502.59,2021-07-06T16:02:03
462033780,92599,1391836,865848.75,2021-02-24T05:04:40
290538101,32997,5295581,676764.28,2020-02-10T01:44:54
821846909,25303,3531676,560861.94,2021-06-08T21:15:15
810390227,71300,6952532,628631.36,2024-05-05T18:47:33
640510012,70147,9588033,235022.09,2022-09-25T05:43:31
807208735,30281,1675210,204250.15,2022-04-05T20:08:21
184287025,19073,9795380,996007.49,2021-07-02T00:31:45
968543935,45022,9459556,977217.42,2023-03-21T12:01:56
673770575,79457,2825230,841694.49,2021-06-03T11:52:52
941326022,45022,5416195,301693.52,2023-02-05T22:15:56
713433949,91982,2221461,523887.24,2021-08-17T03:47:07
619992948,96327,1941851,272092.32,2021-10-04T17:13:32
635219492,46644,4149122,748381.41,2022-03-03T20:49:42
752766568,32997,2857569,116641.83,2021-06-18T06:59:30
420629166,21086,8721716,243.44,2023-05-09T15:45:11
678390291,25303,9820584,4416.62,2020-08-11T00:32:06
626111186,46644,1213207,315874.01,2022-01-03T11:52:09
189256912,42507,8951601,553749.37,2023-04-21T02:41:56
114665510,78581,2647521,294915.06,2020-09-12T07:38:07
678878201,90657,5189812,853704.92,2020-01-26T14:48:53
882003329,71300,6952532,252743.8,2020-02-23T00:39:38
618430347,25303,4669996,865371.07,2021-04-14T17:16:06
786289643,96327,1941851,842837.77,2021-10-12T19:48:24
429414577,45022,2148574,56904.31,2021-03-04T12:51:17
340721922,91581,1750996,921666.73,2024-07-10T11:32:40
635957285,79457,1992501,576855.79,2023-02-08T18:51:24
909841487,96327,1941851,752820.4,2021-12-04T21:44:25
169462052,45022,2148574,724170.43,2020-08-24T05:20:26
142695211,90657,4869960,6708.18,2021-11-02T08:25:22
851608379,71300,4975183,60507.38,2024-12-05T08:51:02
416093020,46644,4309048,763484.91,2020-07-06T23:03:59
870307963,30281,1675210,634837.85,2022-11-22T13:55:57
521031510,79457,2825230,833923.48,2023-05-19T16:53:15
358707706,92410,8950664,721708.74,2022-07-22T07:20:07
839419431,96549,6145637,103235.95,2021-12-08T18:49:32
929234421,45022,4136770,156956.4,2022-06-13T12:56:47
762964635,96549,2303868,981633.57,2021-02-20T22:01:27
389463942,51847,4557994,118882.22,2024-09-02T14:37:17
217754726,32997,2857569,989712.64,2021-07-25T10:47:21
491074329,21382,8496645,542562.38,2023-01-04T22:09:44
390051925,21086,1951254,515804.4,2020-07-18T22:42:21
192325209,71300,9394651,241194.79,2022-03-20T15:48:13
752447191,42507,6003924,882926.59,2020-10-13T20:19:08
762690703,21086,5130256,980671.24,2022-10-05T09:10:45
200336998,18356,2369672,283795.5,2024-02-11T09:29:49
964294377,70147,1175753,13464.77,2023-02-23T19:10:12
690382803,91982,9243606,305972.15,2020-08-11T11:13:10
309111086,19073,2495587,359199.97,2023-11-03T09:30:49
745904036,30281,5476204,852908.84,2024-04-06T23:13:10
135365879,92850,1095763,482495.77,2024-06-15T13:54:31
734424804,15884,1856960,417739.59,2021-11-28T02:36:50
439779010,21382,3769042,921114.61,2021-10-15T05:39:16
757556644,42507,6003924,504814.5,2023-08-09T16:10:33
774408962,96549,6145637,476028.6,2020-02-10T08:05:58
732195085,91982,9679996,622127.98,2024-07-27T17:54:10
748023417,42507,6003924,238406.99,2022-08-18T04:51:51
483371575,92410,6025152,369933.27,2022-01-26T10:49:29
458655028,96549,6257748,952947.81,2023-06-05T00:40:05
657706893,45475,1882412,818934.6,2022-08-10T14:55:52
351047904,90657,4869960,875454.81,2024-04-28T02:18:21
804413435,18356,7187024,704920.21,2020-04-22T19:28:52
653045893,14895,7910843,752428.01,2022-05-11T19:39:57
935144451,80976,6806002,183333.69,2021-07-18T11:00:35
373908512,21086,3238651,975429.51,2022-07-01T13:14:19
268204547,67261,3205358,189225.18,2021-02-06T12:33:38
661071696,15884,5610728,966780.32,2024-09-13T10:04:58
710164357,96327,7398169,658379.24,2020-06-16T23:12:39
507150627,13720,3440701,484800.11,2022-09-08T02:17:45
155494972,67261,8019535,242561.55,2024-09-08T07:58:32
984935634,96549,6145637,159496.06,2024-10-12T06:10:04
623106180,45475,7548580,850783.63,2022-10-16T07:33:54
823102131,56164,9371193,160796.28,2021-08-12T08:58:26
774035912,78581,6394801,40996.04,2023-12-23T10:36:41
667557024,96327,1516219,680326.4,2023-02-17T04:43:41
593238110,98680,1969839,323960.1,2020-10-16T10:26:58
763230152,45475,7100085,686228.82,2024-04-20T23:10:37
723812965,56164,9658884,212466.54,2021-10-09T16:25:14
178759312,90657,8221677,411504.31,2024-09-21T17:01:05
889146586,72080,1302085,680472.33,2023-04-16T13:54:59
648766221,32997,5858165,31116.95,2024-07-23T22:54:55
590622919,74841,3043685,288597.59,2024-12-19T00:05:05
248221019,91982,3644000,611921.62,2021-04-14T19:33:19
584139948,45475,4108275,751369.49,2022-04-09T00:41:04
738654468,32997,3234067,118117.19,2021-05-17T13:51:22
434196215,91982,5080181,460541.58,2020-10-18T20:27:17
381644582,67261,8019535,205450.2,2021-12-20T02:15:36
240130424,21086,1096394,587799.51,2021-10-12T17:31:56
724120471,72080,4222803,92435.34,2022-10-16T15:19:36
350021581,80976,6806002,265753.32,2023-08-25T08:44:53
559729343,21382,3769042,456983.39,2023-04-28T09:39:33
750138717,25303,3531676,405978.9,2022-12-26T19:52:09
981850822,92410,1473420,86562.19,2020-07-17T00:17:21
436657107,19073,4695994,948165.79,2023-05-22T21:14:15
311885395,92599,1529584,460600.96,2023-05-27T14:33:06
886945531,72080,9509631,831001.28,2020-09-14T02:06:46
381588609,92599,8423945,504551.32,2024-05-17T11:32:27
805772315,14895,7910843,60003.46,2024-07-01T14:32:34
324638997,92850,7430615,616951.03,2023-05-23T11:16:37
787048135,74841,7438833,185711.59,2022-04-24T12:32:33
558324766,72080,9509631,325936.93,2023-12-23T21:56:23
210688264,18356,7187024,523752.31,2023-04-18T08:34:54
346733807,15884,1255736,470891.64,2021-08-17T09:30:48
173405445,80976,6806002,866955.4,2022-12-07T23:41:12
375337427,96327,3738216,625999.4,2024-03-09T14:44:42
647852746,21382,3050144,526040.31,2024-11-09T02:52:58
785554180,42507,3806278,211645.66,2022-08-26T04:52:57
652380238,21086,5130256,964056.77,2024-01-19T18:43:26
612705713,92850,4808841,208613.52,2020-04-10T08:44:08
325327976,91982,9679996,919788.89,2021-08-19T01:37:46
867754733,32273,2699830,429838.7,2022-12-27T02:43:41
343264253,45475,5659646,451337.31,2021-03-20T03:42:16
316511103,92410,6426293,61854.54,2024-07-08T04:33:45
299375586,92410,6025152,908348.52,2024-03-21T08:12:37
805312288,45022,5416195,70358.5,2022-04-24T19:14:13
408334161,18356,2369672,359540.18,2020-01-03T04:10:50
926978935,71300,7352453,766288.2,2023-10-18T05:07:03
981595081,96549,3630131,270266.54,2023-11-02T13:35:30
689459571,14895,7910843,425251.64,2024-10-19T23:31:06
922271787,56164,4388398,974146.51,2020-12-08T16:02:26
201839357,67261,3205358,877779.21,2023-04-04T05:35:19
828513910,14895,7910843,589599.59,2020-12-09T03:50:52
153222220,73357,2798441,360285.51,2020-11-09T06:07:52
697978271,18356,1284106,520106.2,2024-03-07T09:20:29
176426530,18356,7187024,152597.95,2021-09-14T04:59:48
403106327,45022,4136770,134220.61,2022-11-03T19:31:44
968266186,72080,6041847,248163.32,2022-01-20T12:39:22
328127112,51847,4557994,153831.08,2023-11-04T00:41:31
471535562,70147,1055487,672610.66,2023-10-04T07:04:30
762162644,91581,6369356,778485.65,2020-04-27T03:18:20
794550477,96327,7398169,687277.9,2024-04-15T22:50:13
781861357,96549,9639332,60135.38,2023-11-04T16:44:56
402988994,70147,8235199,232699.3,2020-08-17T02:24:50
505742119,45022,5416195,46289.04,2024-11-07T06:03:24
819611247,30281,5476204,703287.67,2023-05-18T11:00:34
563793951,21086,2496226,136281.77,2024-10-27T13:36:08
444271671,21086,1674668,894560.99,2020-05-13T08:01:43
954263140,92599,8423945,143870.8,2022-05-22T14:56:33
888407565,80976,6806002,309649.24,2020-06-18T14:45:24
419777994,18356,7187024,561335.58,2021-08-08T23:15:44
798960198,73357,2798441,463529.99,2020-02-04T23:06:50
421163544,91982,8266713,300068.18,2023-03-06T20:06:56
423506820,51847,4557994,867267.02,2021-06-06T03:33:29
887542892,91982,4239436,423185.45,2023-01-07T08:09:49
208534004,32997,6520353,843011.7,2022-06-02T07:37:32
714565837,80976,6806002,483274.05,2023-11-11T17:12:42
384289729,78581,7487604,545522.04,2021-12-12T23:57:30
237651907,74841,7438833,392134.45,2021-07-15T10:47:34
478808831,30281,5476204,851888.25,2024-09-23T14:35:50
196355023,45475,1882412,620053.01,2024-07-06T20:56:34
713454695,98680,8197953,701256.95,2023-03-18T09:22:18
950618438,67261,7945586,253769.85,2023-08-02T00:09:44
474175530,96327,1941851,745981.42,2024-01-26T19:28:08
112595281,56164,9371193,971079.48,2022-10-10T21:32:14
271813775,71300,9394651,358897.79,2020-08-27T07:56:05
809860032,42507,5177281,145058.89,2022-06-06T10:30:28
497908729,42507,5603685,416392.51,2020-03-16T05:13:24
492647401,56164,3584349,964975.21,2022-08-19T02:36:53
342319298,73357,9538519,368749.32,2021-07-01T23:20:41
210098913,32997,1999874,120705.07,2023-01-10T20:33:39
587032645,42507,6003924,441523.34,2024-04-08T01:45:21
826748484,90657,2447266,87891.37,2024-04-05T00:49:18
